0.238654971673,0.14552409943,0.12617196992,0.16337070133,0.323607693303,0.0550915459987,0.00590086193826,0.406121251774,0.0452708728871,0.00558950134943,0.026915276852,0.120541957553,0.0153327663631,0.161607379732,0.121544363579,0.129261966327,0.0604394298388,0.0260036059276
0.326322269115,0.146944676215,0.041188000041,0.0579732394844,0.271994593209,0.0767413150111,0.00433404692904,0.512259848725,0.0280760329856,0.00811709498976,0.0253693277339,0.0391806707265,0.0203141581994,0.176688952507,0.124645287612,0.1863398019,0.0840396774554,0.0294746045977
0.279934094341,0.195273980439,0.0761173351272,0.102447205872,0.362605802974,0.0580040544031,0.00651812388025,0.3967319235,0.045508463702,0.00626074411435,0.0311892324364,0.0641616589115,0.0175414999752,0.165839117787,0.120376213373,0.134978488434,0.0591068284055,0.0455364579314
0.303308125602,0.147756740709,0.0679995443781,0.101150242173,0.306718449682,0.0609813083401,0.00721393541815,0.411018334528,0.0515734627564,0.00687363924732,0.0441350530421,0.0667896346311,0.0179122626987,0.174958785063,0.15036122488,0.151271655054,0.0622416520258,0.035709557072
0.173555753756,0.0893733623499,0.0493916164493,0.069394083876,0.324852511998,0.0858457391653,0.0243257349158,0.473169990087,0.0211683885185,0.0136773437634,0.0404477834102,0.0426138416942,0.0311796872352,0.168519361072,0.0967560930085,0.152821693028,0.0452321433605,0.0165949936957
0.22304750554,0.127919675362,0.0915602730457,0.141578409796,0.355873063142,0.0509117781874,0.00559345663259,0.388992493312,0.0379054874536,0.0048372867888,0.0213931754991,0.14211273811,0.0129410770301,0.278802948585,0.0957886052455,0.112469291881,0.0656930603163,0.0520761730588
0.320484139848,0.148186581008,0.0690291256235,0.0950922616828,0.292223624454,0.0650229257775,0.00664237706977,0.428673088613,0.0390502143706,0.00645033687507,0.0279608378217,0.0628200425935,0.0195646798899,0.179008881768,0.145357248848,0.188137317326,0.0720484046421,0.0231077502092
0.252503480666,0.097451791076,0.0531790208336,0.0612887706609,0.230538304527,0.08017111899,0.0042308222394,0.599954063908,0.0233074669764,0.00361200384909,0.0218905478202,0.0406665911098,0.0230525133961,0.202942188741,0.113762945907,0.177636619706,0.0672626114166,0.017321026563
0.223882970349,0.106436433611,0.0757285178681,0.0796505926565,0.297705746534,0.101365043489,0.0126998075537,0.471276971722,0.0305384114297,0.00887971407398,0.0224227757048,0.0418063957008,0.0164629888184,0.171851729418,0.113899588045,0.188462788195,0.0651603620442,0.0211241389084
0.207089957576,0.165348964191,0.0793039882917,0.145366378647,0.42891463197,0.0417334746352,0.00588547049695,0.321192884259,0.0891644922725,0.00799881558953,0.0446476509879,0.0904418946754,0.0175204052499,0.175813187109,0.165290440446,0.0875498659577,0.0552149325022,0.0208858142233
